LINEUPS,PPM,PFPM,TOVPM,BLKPM,STLPM,ASTPM,REBPM,DRBPM,ORBPM,FGPM,FGAPM,PM3P,PM3PA,PFDPM,plus_minusPM,FT%
".E. Bledsoe, .J. Henson, .K. Middleton, .G. Antetokounmpo, .M. Brogdon",2.30803571428571,0.401785714285714,0.290178571428571,0.0982142857142857,0.200892857142857,0.450892857142857,0.941964285714286,0.714285714285714,0.227678571428571,0.84375,1.71875,0.138392857142857,0.419642857142857,0.424107142857143,0.272321428571429,0.837209302325581
".E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo",2.26897689768977,0.405940594059406,0.287128712871287,0.135313531353135,0.176567656765677,0.504950495049505,0.833333333333333,0.707920792079208,0.125412541254125,0.85973597359736,1.66666666666667,0.17986798679868,0.427392739273927,0.415841584158416,0.12046204620462,0.769759450171821
".E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .J. Parker",2.15909090909091,0.454545454545455,0.238636363636364,0.159090909090909,0.170454545454545,0.534090909090909,0.977272727272727,0.647727272727273,0.329545454545455,0.852272727272727,1.89772727272727,0.181818181818182,0.465909090909091,0.25,-0.102272727272727,0.75
".E. Bledsoe, .K. Middleton, .T. Snell, .G. Antetokounmpo, .T. Maker",2.35353535353535,0.363636363636364,0.282828282828283,0.121212121212121,0.191919191919192,0.525252525252525,0.868686868686869,0.616161616161616,0.252525252525253,0.868686868686869,1.75757575757576,0.171717171717172,0.575757575757576,0.414141414141414,0.0808080808080808,0.771929824561403
".E. Davis, .C. McCollum, .S. Napier, .P. Connaughton, .Z. Collins",2.26495726495726,0.393162393162393,0.256410256410256,0.102564102564103,0.128205128205128,0.47008547008547,1.1025641025641,0.846153846153846,0.256410256410256,0.897435897435897,1.85470085470085,0.213675213675214,0.538461538461538,0.35042735042735,0.435897435897436,0.789473684210526
".E. Davis, .D. Lillard, .M. Harkless, .C. McCollum, .M. Plumlee",2.46951219512195,0.414634146341463,0.23780487804878,0.0731707317073171,0.134146341463415,0.591463414634146,0.920731707317073,0.621951219512195,0.298780487804878,0.957317073170732,1.9390243902439,0.298780487804878,0.689024390243902,0.268292682926829,-0.0731707317073171,0.777777777777778
".E. Davis, .D. Lillard, .S. Napier, .P. Connaughton, .Z. Collins",2.35714285714286,0.476190476190476,0.273809523809524,0.119047619047619,0.107142857142857,0.416666666666667,1,0.75,0.25,0.892857142857143,1.88095238095238,0.321428571428571,0.654761904761905,0.404761904761905,0.321428571428571,0.75
".E. Davis, .M. Harkless, .S. Napier, .P. Connaughton, .Z. Collins",2.16666666666667,0.448717948717949,0.371794871794872,0.0897435897435897,0.0897435897435897,0.435897435897436,0.897435897435897,0.67948717948718,0.217948717948718,0.871794871794872,1.64102564102564,0.192307692307692,0.474358974358974,0.358974358974359,0.128205128205128,0.692307692307692
".E. Ilyasova, .B. Lopez, .E. Bledsoe, .K. Middleton, .M. Brogdon",2.3448275862069,0.310344827586207,0.275862068965517,0.224137931034483,0.103448275862069,0.482758620689655,1.06896551724138,0.844827586206897,0.224137931034483,0.913793103448276,1.98275862068966,0.344827586206897,0.758620689655172,0.293103448275862,0.362068965517241,0.909090909090909
".E. Ilyasova, .B. Lopez, .E. Bledsoe, .K. Middleton, .P. Connaughton",2.32758620689655,0.327586206896552,0.310344827586207,0.172413793103448,0.241379310344828,0.46551724137931,0.96551724137931,0.775862068965517,0.189655172413793,0.896551724137931,1.86206896551724,0.293103448275862,0.775862068965517,0.362068965517241,0.0862068965517241,0.7
".E. Ilyasova, .G. Henderson, .N. Noel, .R. Covington, .T. McConnell",2.34328358208955,0.537313432835821,0.373134328358209,0.164179104477612,0.328358208955224,0.597014925373134,0.880597014925373,0.671641791044776,0.208955223880597,0.865671641791045,1.82089552238806,0.238805970149254,0.522388059701492,0.402985074626866,0.0298507462686567,0.806451612903226
".E. Ilyasova, .G. Henderson, .R. Covington, .T. McConnell, .J. Okafor",2,0.357142857142857,0.267857142857143,0.0714285714285714,0.160714285714286,0.392857142857143,0.821428571428571,0.678571428571429,0.142857142857143,0.803571428571429,1.85714285714286,0.142857142857143,0.553571428571429,0.25,-0.285714285714286,0.875
".E. Ilyasova, .K. Bazemore, .D. Schroder, .D. Dedmon, .T. Prince",2.1195652173913,0.423913043478261,0.260869565217391,0.0760869565217391,0.228260869565217,0.456521739130435,0.869565217391304,0.695652173913043,0.173913043478261,0.760869565217391,1.77173913043478,0.206521739130435,0.478260869565217,0.5,-0.0978260869565217,0.947368421052632
".E. Ilyasova, .K. Bazemore, .D. Schroder, .T. Prince, .T. Cavanaugh",2.33962264150943,0.415094339622642,0.30188679245283,0.0943396226415094,0.169811320754717,0.584905660377358,0.905660377358491,0.69811320754717,0.207547169811321,0.924528301886792,1.86792452830189,0.320754716981132,0.679245283018868,0.377358490566038,0.0754716981132075,0.818181818181818
".E. Ilyasova, .M. Plumlee, .K. Bazemore, .D. Schroder, .T. Prince",2.07954545454545,0.340909090909091,0.369318181818182,0.107954545454545,0.153409090909091,0.508522727272727,0.897727272727273,0.6875,0.210227272727273,0.803977272727273,1.76420454545455,0.207386363636364,0.590909090909091,0.366477272727273,-0.147727272727273,0.768595041322314
".E. Ilyasova, .R. Covington, .N. Stauskas, .J. Embiid, .T. McConnell",2.12173913043478,0.382608695652174,0.347826086956522,0.0956521739130435,0.0782608695652174,0.608695652173913,0.956521739130435,0.71304347826087,0.243478260869565,0.817391304347826,1.8,0.252173913043478,0.71304347826087,0.408695652173913,0.321739130434783,0.794117647058823
".E. Ilyasova, .R. Covington, .N. Stauskas, .T. McConnell, .J. Okafor",2.07407407407407,0.333333333333333,0.320987654320988,0.123456790123457,0.148148148148148,0.45679012345679,0.740740740740741,0.567901234567901,0.172839506172839,0.753086419753086,1.72839506172839,0.209876543209877,0.604938271604938,0.407407407407407,-0.271604938271605,0.725
".E. Ilyasova, .S. Rodriguez, .G. Henderson, .R. Covington, .J. Embiid",2.24271844660194,0.368932038834951,0.368932038834951,0.213592233009709,0.194174757281553,0.563106796116505,0.941747572815534,0.737864077669903,0.203883495145631,0.825242718446602,1.79611650485437,0.242718446601942,0.631067961165049,0.466019417475728,0.145631067961165,0.765957446808511
".E. Ilyasova, .S. Rodriguez, .G. Henderson, .R. Covington, .J. Okafor",1.68852459016393,0.409836065573771,0.229508196721311,0.0491803278688525,0.147540983606557,0.442622950819672,0.852459016393443,0.688524590163934,0.163934426229508,0.672131147540984,1.86885245901639,0.163934426229508,0.655737704918033,0.229508196721311,-0.508196721311475,0.6875
".E. Kanter, .T. Hardaway Jr., .N. Vonleh, .E. Mudiay, .M. Hezonja",2.20915032679739,0.261437908496732,0.287581699346405,0.0392156862745098,0.143790849673203,0.477124183006536,0.980392156862745,0.699346405228758,0.281045751633987,0.836601307189543,1.94771241830065,0.254901960784314,0.666666666666667,0.333333333333333,-0.150326797385621,0.877551020408163
".E. Turner, .A. Aminu, .D. Lillard, .A. Crabbe, .M. Plumlee",2.05769230769231,0.423076923076923,0.211538461538462,0.0769230769230769,0.0576923076923077,0.423076923076923,0.769230769230769,0.557692307692308,0.211538461538462,0.711538461538462,1.69230769230769,0.211538461538462,0.5,0.461538461538462,-0.403846153846154,0.814814814814815
".E. Turner, .A. Aminu, .D. Lillard, .C. McCollum, .M. Plumlee",2.24390243902439,0.378048780487805,0.219512195121951,0.134146341463415,0.109756097560976,0.353658536585366,1,0.792682926829268,0.207317073170732,0.780487804878049,1.69512195121951,0.195121951219512,0.609756097560976,0.585365853658537,0.341463414634146,0.8
".E. Turner, .A. Aminu, .D. Lillard, .C. McCollum, .Z. Collins",2.3,0.333333333333333,0.216666666666667,0.0333333333333333,0.116666666666667,0.4,0.95,0.75,0.2,0.833333333333333,1.83333333333333,0.266666666666667,0.733333333333333,0.383333333333333,-0.05,0.814814814814815
".E. Turner, .A. Aminu, .D. Lillard, .J. Nurkic, .P. Connaughton",2.11538461538462,0.538461538461538,0.192307692307692,0.0384615384615385,0.0961538461538462,0.384615384615385,0.980769230769231,0.75,0.230769230769231,0.730769230769231,1.92307692307692,0.307692307692308,0.807692307692308,0.461538461538462,0.192307692307692,0.782608695652174
".E. Turner, .A. Aminu, .D. Lillard, .M. Leonard, .A. Crabbe",2.44262295081967,0.475409836065574,0.229508196721311,0.0655737704918033,0.229508196721311,0.508196721311475,0.852459016393443,0.737704918032787,0.114754098360656,0.868852459016393,1.83606557377049,0.377049180327869,0.901639344262295,0.344262295081967,0.426229508196721,0.714285714285714
".E. Turner, .A. Aminu, .D. Lillard, .S. Napier, .J. Nurkic",1.96078431372549,0.509803921568627,0.509803921568627,0.196078431372549,0.0588235294117647,0.431372549019608,0.901960784313726,0.725490196078431,0.176470588235294,0.764705882352941,1.64705882352941,0.235294117647059,0.666666666666667,0.372549019607843,-0.117647058823529,0.714285714285714
".E. Turner, .A. Aminu, .E. Davis, .D. Lillard, .C. McCollum",2.38181818181818,0.509090909090909,0.272727272727273,0.127272727272727,0.254545454545455,0.290909090909091,0.872727272727273,0.618181818181818,0.254545454545455,0.836363636363636,1.90909090909091,0.163636363636364,0.563636363636364,0.527272727272727,0.236363636363636,0.882352941176471
".E. Turner, .A. Aminu, .E. Davis, .D. Lillard, .P. Connaughton",2.37735849056604,0.39622641509434,0.245283018867925,0.132075471698113,0.0943396226415094,0.377358490566038,1.0377358490566,0.830188679245283,0.207547169811321,0.905660377358491,1.9811320754717,0.358490566037736,0.849056603773585,0.30188679245283,0.264150943396226,0.846153846153846
".E. Turner, .A. Aminu, .M. Leonard, .A. Crabbe, .C. McCollum",1.82894736842105,0.447368421052632,0.381578947368421,0.144736842105263,0.0921052631578947,0.381578947368421,0.894736842105263,0.815789473684211,0.0789473684210526,0.684210526315789,1.55263157894737,0.197368421052632,0.552631578947368,0.328947368421053,-0.289473684210526,0.645161290322581
".E. Turner, .D. Lillard, .C. McCollum, .M. Plumlee, .N. Vonleh",2.0593220338983,0.347457627118644,0.305084745762712,0.0169491525423729,0.220338983050847,0.474576271186441,0.949152542372881,0.677966101694915,0.271186440677966,0.847457627118644,1.90677966101695,0.169491525423729,0.525423728813559,0.330508474576271,0.0338983050847458,0.657142857142857
".E. Turner, .D. Lillard, .M. Harkless, .A. Crabbe, .M. Plumlee",2.24358974358974,0.346153846153846,0.307692307692308,0.102564102564103,0.115384615384615,0.435897435897436,0.935897435897436,0.717948717948718,0.217948717948718,0.871794871794872,1.65384615384615,0.153846153846154,0.474358974358974,0.448717948717949,-0.0384615384615385,0.658536585365854
".E. Turner, .D. Lillard, .M. Harkless, .C. McCollum, .M. Plumlee",2.61111111111111,0.518518518518518,0.296296296296296,0.0555555555555556,0.12962962962963,0.62962962962963,0.592592592592593,0.388888888888889,0.203703703703704,0.944444444444444,1.72222222222222,0.166666666666667,0.462962962962963,0.481481481481481,-0.185185185185185,0.833333333333333
".E. Turner, .D. Lillard, .M. Leonard, .S. Curry, .Z. Collins",2.24615384615385,0.384615384615385,0.353846153846154,0.107692307692308,0.0615384615384615,0.323076923076923,1,0.8,0.2,0.723076923076923,1.67692307692308,0.292307692307692,0.630769230769231,0.476923076923077,0.153846153846154,0.825
".E. Turner, .E. Davis, .C. McCollum, .S. Napier, .Z. Collins",1.9453125,0.375,0.265625,0.046875,0.1484375,0.3203125,0.890625,0.6796875,0.2109375,0.78125,1.734375,0.1171875,0.390625,0.375,-0.21875,0.790697674418605
".E. Turner, .E. Davis, .D. Lillard, .P. Connaughton, .Z. Collins",2.63095238095238,0.416666666666667,0.202380952380952,0.0833333333333333,0.0714285714285714,0.369047619047619,1.0952380952381,0.857142857142857,0.238095238095238,0.845238095238095,1.73809523809524,0.321428571428571,0.702380952380952,0.464285714285714,0.523809523809524,0.896551724137931
".E. Turner, .M. Harkless, .S. Curry, .N. Stauskas, .Z. Collins",2.31372549019608,0.431372549019608,0.254901960784314,0.235294117647059,0.137254901960784,0.529411764705882,0.843137254901961,0.666666666666667,0.176470588235294,0.843137254901961,1.7843137254902,0.274509803921569,0.627450980392157,0.411764705882353,-0.235294117647059,0.857142857142857
".E. Turner, .M. Leonard, .A. Crabbe, .C. McCollum, .N. Vonleh",2.17241379310345,0.310344827586207,0.258620689655172,0.137931034482759,0.103448275862069,0.482758620689655,0.913793103448276,0.810344827586207,0.103448275862069,0.827586206896552,1.8448275862069,0.258620689655172,0.586206896551724,0.327586206896552,-0.189655172413793,0.882352941176471
".E. Turner, .M. Leonard, .S. Curry, .N. Stauskas, .Z. Collins",2.16326530612245,0.387755102040816,0.244897959183673,0.0663265306122449,0.0969387755102041,0.494897959183673,0.928571428571429,0.780612244897959,0.147959183673469,0.831632653061224,1.76020408163265,0.270408163265306,0.724489795918367,0.357142857142857,0.0459183673469388,0.803571428571429
".E. Turner, .S. Curry, .N. Stauskas, .Z. Collins, .C. Swanigan",1.88,0.56,0.32,0.1,0.08,0.42,0.98,0.86,0.12,0.68,1.88,0.22,0.58,0.5,-0.04,0.833333333333333
".G. Dieng, .A. Wiggins, .D. Saric, .T. Jones, .J. Okogie",2.33846153846154,0.476923076923077,0.261538461538462,0.0461538461538462,0.246153846153846,0.492307692307692,1.04615384615385,0.846153846153846,0.2,0.892307692307692,1.87692307692308,0.153846153846154,0.430769230769231,0.4,0.184615384615385,0.866666666666667
".G. Dragic, .H. Whiteside, .D. Waiters, .J. Winslow, .J. Richardson",1.904,0.36,0.32,0.088,0.136,0.36,1.008,0.824,0.184,0.744,1.744,0.168,0.544,0.344,0.088,0.861111111111111
".G. Dragic, .H. Whiteside, .D. Williams, .D. Waiters, .J. Richardson",2.19230769230769,0.346153846153846,0.288461538461538,0.0769230769230769,0.115384615384615,0.442307692307692,0.884615384615385,0.596153846153846,0.288461538461538,0.826923076923077,1.78846153846154,0.25,0.576923076923077,0.461538461538462,0,0.833333333333333
".G. Dragic, .H. Whiteside, .K. Olynyk, .R. McGruder, .J. Richardson",2.45901639344262,0.360655737704918,0.459016393442623,0.180327868852459,0.131147540983607,0.409836065573771,1.18032786885246,0.967213114754098,0.213114754098361,0.934426229508197,1.86885245901639,0.327868852459016,0.786885245901639,0.442622950819672,0.278688524590164,0.666666666666667
".G. Dragic, .H. Whiteside, .K. Olynyk, .T. Johnson, .J. Richardson",2.29333333333333,0.346666666666667,0.266666666666667,0.08,0.213333333333333,0.493333333333333,0.8,0.6,0.2,0.973333333333333,1.94666666666667,0.16,0.44,0.346666666666667,0.0133333333333333,0.777777777777778
".G. Dragic, .H. Whiteside, .T. Johnson, .J. Winslow, .J. Richardson",2.34883720930233,0.383720930232558,0.22093023255814,0.116279069767442,0.197674418604651,0.534883720930233,0.872093023255814,0.697674418604651,0.174418604651163,0.872093023255814,1.94186046511628,0.232558139534884,0.523255813953488,0.453488372093023,0.116279069767442,0.842105263157895
".G. Dragic, .J. Johnson, .D. Waiters, .J. Richardson, .B. Adebayo",1.78947368421053,0.434210526315789,0.328947368421053,0.131578947368421,0.236842105263158,0.25,0.789473684210526,0.644736842105263,0.144736842105263,0.736842105263158,1.72368421052632,0.118421052631579,0.526315789473684,0.342105263157895,-0.236842105263158,0.714285714285714
".G. Dragic, .J. Johnson, .D. Waiters, .K. Olynyk, .J. Richardson",1.93548387096774,0.435483870967742,0.274193548387097,0.145161290322581,0.129032258064516,0.370967741935484,0.725806451612903,0.596774193548387,0.129032258064516,0.725806451612903,1.75806451612903,0.193548387096774,0.629032258064516,0.403225806451613,-0.145161290322581,0.72
".G. Dragic, .J. Johnson, .H. Whiteside, .D. Waiters, .R. McGruder",2.85185185185185,0.555555555555556,0.296296296296296,0.111111111111111,0.166666666666667,0.648148148148148,0.87037037037037,0.62962962962963,0.240740740740741,1.11111111111111,1.7962962962963,0.333333333333333,0.62962962962963,0.555555555555556,0.537037037037037,0.571428571428571
".G. Dragic, .J. Johnson, .H. Whiteside, .D. Waiters, .T. Johnson",2.25,0.421052631578947,0.328947368421053,0.157894736842105,0.171052631578947,0.421052631578947,1.03947368421053,0.75,0.289473684210526,0.789473684210526,1.92105263157895,0.236842105263158,0.671052631578947,0.434210526315789,-0.0921052631578947,0.804878048780488
".G. Dragic, .J. Johnson, .H. Whiteside, .R. McGruder, .J. Richardson",1.97368421052632,0.315789473684211,0.328947368421053,0.171052631578947,0.118421052631579,0.381578947368421,0.907894736842105,0.736842105263158,0.171052631578947,0.75,1.67105263157895,0.171052631578947,0.434210526315789,0.342105263157895,-0.0526315789473684,0.676470588235294
".G. Dragic, .J. Johnson, .H. Whiteside, .R. McGruder, .T. Johnson",2.04166666666667,0.263888888888889,0.208333333333333,0.125,0.166666666666667,0.361111111111111,0.791666666666667,0.583333333333333,0.208333333333333,0.736111111111111,1.77777777777778,0.0972222222222222,0.458333333333333,0.513888888888889,-0.166666666666667,0.755555555555556
".G. Dragic, .J. Johnson, .T. Johnson, .J. Richardson, .B. Adebayo",2.2093023255814,0.511627906976744,0.348837209302326,0.0813953488372093,0.13953488372093,0.558139534883721,0.895348837209302,0.755813953488372,0.13953488372093,0.906976744186046,1.74418604651163,0.255813953488372,0.569767441860465,0.325581395348837,-0.0232558139534884,0.6
