"","LINEUPS","PPM","PFPM","TOVPM","BLKPM","STLPM","ASTPM","REBPM","DRBPM","ORBPM","FGPM","FGAPM","PM3P","PM3PA","PFDPM","plus_minusPM","FT%"
"1060",".R. Foye, .B. Lopez, .S. Dinwiddie, .R. Hollis-Jefferson, .C. LeVert",2.12068965517241,0.310344827586207,0.258620689655172,0.0862068965517241,0.155172413793103,0.293103448275862,0.862068965517241,0.741379310344828,0.120689655172414,0.741379310344828,1.6551724137931,0.206896551724138,0.655172413793103,0.448275862068966,0.241379310344828,0.735294117647059
"1061",".R. Foye, .B. Lopez, .T. Booker, .B. Bogdanovic, .S. Dinwiddie",1.88235294117647,0.254901960784314,0.352941176470588,0.0784313725490196,0.117647058823529,0.392156862745098,0.803921568627451,0.666666666666667,0.137254901960784,0.745098039215686,1.70588235294118,0.176470588235294,0.529411764705882,0.313725490196078,-0.313725490196078,0.785714285714286
"1062",".R. Foye, .D. Arthur, .W. Barton, .K. Papanikolaou, .N. Jokic",2.17647058823529,0.431372549019608,0.392156862745098,0.0980392156862745,0.196078431372549,0.470588235294118,0.96078431372549,0.705882352941177,0.254901960784314,0.823529411764706,1.52941176470588,0.215686274509804,0.470588235294118,0.392156862745098,0.568627450980392,0.842105263157895
"1063",".R. Foye, .K. Durant, .E. Kanter, .K. Singler, .D. Waiters",2.04878048780488,0.439024390243902,0.451219512195122,0.109756097560976,0.146341463414634,0.402439024390244,0.853658536585366,0.560975609756098,0.292682926829268,0.731707317073171,1.64634146341463,0.182926829268293,0.548780487804878,0.353658536585366,-0.451219512195122,0.825
"1064",".R. Gay, .A. Afflalo, .K. Koufos, .D. Collison, .D. Cousins",2.07042253521127,0.323943661971831,0.366197183098592,0.0985915492957746,0.183098591549296,0.507042253521127,0.901408450704225,0.676056338028169,0.225352112676056,0.774647887323944,1.67605633802817,0.183098591549296,0.394366197183099,0.422535211267606,-0.028169014084507,0.888888888888889
"1065",".R. Gay, .A. Afflalo, .K. Koufos, .T. Lawson, .D. Cousins",2.09655172413793,0.386206896551724,0.23448275862069,0.0689655172413793,0.172413793103448,0.43448275862069,0.937931034482759,0.772413793103448,0.16551724137931,0.76551724137931,1.71034482758621,0.144827586206897,0.386206896551724,0.441379310344828,0.0482758620689655,0.824324324324324
"1066",".R. Gay, .A. Tolliver, .D. Collison, .G. Temple, .D. Cousins",2.26582278481013,0.40506329113924,0.354430379746835,0.0759493670886076,0.253164556962025,0.531645569620253,0.645569620253165,0.506329113924051,0.139240506329114,0.835443037974684,1.69620253164557,0.265822784810127,0.556962025316456,0.443037974683544,-0.316455696202532,0.787878787878788
"1067",".R. Gay, .K. Koufos, .D. Collison, .D. Cousins, .B. McLemore",2.0377358490566,0.264150943396226,0.264150943396226,0.0566037735849057,0.226415094339623,0.433962264150943,0.849056603773585,0.660377358490566,0.188679245283019,0.792452830188679,1.81132075471698,0.188679245283019,0.471698113207547,0.377358490566038,0.188679245283019,0.875
"1068",".R. Gay, .M. Belinelli, .D. Collison, .O. Casspi, .D. Cousins",2.38983050847458,0.355932203389831,0.288135593220339,0.0508474576271186,0.220338983050847,0.661016949152542,0.898305084745763,0.813559322033898,0.0847457627118644,0.898305084745763,1.71186440677966,0.186440677966102,0.457627118644068,0.457627118644068,0.271186440677966,0.774193548387097
"1069",".R. Gay, .M. Belinelli, .K. Koufos, .D. Collison, .O. Casspi",2,0.422535211267606,0.23943661971831,0.028169014084507,0.197183098591549,0.47887323943662,0.943661971830986,0.647887323943662,0.295774647887324,0.788732394366197,1.83098591549296,0.112676056338028,0.450704225352113,0.352112676056338,-0.028169014084507,0.814814814814815
"1070",".R. Gay, .M. Belinelli, .P. Mills, .D. Bertans, .J. Poeltl",2.49152542372881,0.305084745762712,0.26271186440678,0.11864406779661,0.0932203389830508,0.516949152542373,1.00847457627119,0.788135593220339,0.220338983050847,0.932203389830508,1.91525423728814,0.305084745762712,0.830508474576271,0.406779661016949,0.440677966101695,0.730769230769231
"1071",".R. Gay, .R. Rondo, .D. Collison, .D. Cousins, .Q. Acy",2.11764705882353,0.367647058823529,0.294117647058824,0.0882352941176471,0.279411764705882,0.441176470588235,0.838235294117647,0.720588235294118,0.117647058823529,0.779411764705882,1.75,0.161764705882353,0.382352941176471,0.455882352941176,0.176470588235294,0.75
"1072",".R. Gay, .R. Rondo, .D. Collison, .D. Cousins, .W. Cauley-Stein",2.53521126760563,0.394366197183099,0.28169014084507,0.0985915492957746,0.28169014084507,0.577464788732394,1.02816901408451,0.816901408450704,0.211267605633803,0.901408450704225,1.67605633802817,0.0704225352112676,0.323943661971831,0.633802816901408,0.47887323943662,0.746031746031746
"1073",".R. Gay, .R. Rondo, .D. Collison, .O. Casspi, .D. Cousins",2.3609022556391,0.451127819548872,0.353383458646617,0.0977443609022556,0.142857142857143,0.541353383458647,1.10526315789474,0.789473684210526,0.315789473684211,0.849624060150376,1.72932330827068,0.135338345864662,0.466165413533835,0.548872180451128,0.255639097744361,0.74468085106383
"1074",".R. Gay, .R. Rondo, .D. Cousins, .B. McLemore, .W. Cauley-Stein",2.35398230088496,0.424778761061947,0.336283185840708,0.0884955752212389,0.132743362831858,0.548672566371681,1.04424778761062,0.79646017699115,0.247787610619469,0.893805309734513,1.76991150442478,0.15929203539823,0.415929203539823,0.486725663716814,0.274336283185841,0.741935483870968
"1075",".R. Gay, .R. Rondo, .D. Cousins, .Q. Acy, .B. McLemore",2.32167832167832,0.384615384615385,0.398601398601399,0.118881118881119,0.153846153846154,0.58041958041958,0.951048951048951,0.804195804195804,0.146853146853147,0.909090909090909,1.74125874125874,0.167832167832168,0.440559440559441,0.440559440559441,0.0839160839160839,0.761904761904762
"1076",".R. Gay, .R. Rondo, .K. Koufos, .O. Casspi, .B. McLemore",2.2156862745098,0.392156862745098,0.333333333333333,0.0784313725490196,0.215686274509804,0.509803921568627,1.35294117647059,0.96078431372549,0.392156862745098,0.96078431372549,2.13725490196078,0.137254901960784,0.450980392156863,0.313725490196078,0.215686274509804,0.727272727272727
"1077",".R. Gay, .R. Rondo, .M. Belinelli, .D. Collison, .D. Cousins",2.5,0.351851851851852,0.287037037037037,0.111111111111111,0.231481481481481,0.62962962962963,0.888888888888889,0.675925925925926,0.212962962962963,0.916666666666667,1.84259259259259,0.231481481481481,0.5,0.583333333333333,0.231481481481481,0.573170731707317
"1078",".R. Gay, .R. Rondo, .M. Belinelli, .K. Koufos, .D. Collison",1.81944444444444,0.472222222222222,0.305555555555556,0.0694444444444444,0.208333333333333,0.402777777777778,0.680555555555556,0.486111111111111,0.194444444444444,0.680555555555556,1.75,0.0972222222222222,0.472222222222222,0.361111111111111,-0.680555555555556,0.8125
"1079",".R. Gay, .R. Rondo, .M. Belinelli, .O. Casspi, .D. Cousins",2.24074074074074,0.462962962962963,0.296296296296296,0.0925925925925926,0.111111111111111,0.574074074074074,0.777777777777778,0.685185185185185,0.0925925925925926,0.777777777777778,1.55555555555556,0.166666666666667,0.388888888888889,0.592592592592593,0.203703703703704,0.7
"1080",".R. Gay, .R. Rondo, .O. Casspi, .D. Cousins, .B. McLemore",2.28651685393258,0.387640449438202,0.376404494382022,0.0730337078651685,0.157303370786517,0.556179775280899,0.966292134831461,0.775280898876405,0.191011235955056,0.921348314606742,1.82022471910112,0.151685393258427,0.415730337078652,0.404494382022472,0.0842696629213483,0.65
"1081",".R. Hibbert, .J. Clarkson, .J. Randle, .A. Brown, .D. Russell",2.13461538461538,0.384615384615385,0.288461538461538,0.0384615384615385,0.115384615384615,0.403846153846154,0.942307692307692,0.730769230769231,0.211538461538462,0.769230769230769,1.75,0.134615384615385,0.461538461538462,0.442307692307692,-0.115384615384615,0.888888888888889
"1082",".R. Jefferson, .L. James, .C. Frye, .K. Irving, .I. Shumpert",2.796875,0.3125,0.125,0.03125,0.09375,0.734375,0.828125,0.640625,0.1875,1.03125,1.828125,0.296875,0.703125,0.40625,0.453125,0.8
"1083",".R. Jefferson, .L. James, .K. Irving, .T. Thompson, .I. Shumpert",2.3206106870229,0.297709923664122,0.236641221374046,0.099236641221374,0.106870229007634,0.458015267175573,1.03053435114504,0.83969465648855,0.190839694656489,0.885496183206107,1.77862595419847,0.274809160305344,0.679389312977099,0.32824427480916,0.267175572519084,0.692307692307692
"1084",".R. Lopez, .J. Holiday, .J. Grant, .D. Nwaba, .L. Markkanen",2.05555555555556,0.288888888888889,0.255555555555556,0.1,0.177777777777778,0.511111111111111,1.04444444444444,0.844444444444444,0.2,0.755555555555556,1.76666666666667,0.133333333333333,0.477777777777778,0.366666666666667,0.122222222222222,0.822222222222222
"1085",".R. Lopez, .J. Holiday, .J. Grant, .D. Valentine, .L. Markkanen",1.95939086294416,0.345177664974619,0.355329949238579,0.0862944162436548,0.116751269035533,0.49746192893401,1.00507614213198,0.781725888324873,0.223350253807107,0.766497461928934,1.82741116751269,0.223350253807107,0.695431472081218,0.289340101522843,-0.137055837563452,0.8
"1086",".R. Lopez, .J. Holiday, .J. Grant, .P. Zipser, .L. Markkanen",2.02,0.33,0.24,0.05,0.16,0.57,0.72,0.54,0.18,0.8,1.78,0.28,0.69,0.33,-0.37,0.777777777777778
"1087",".R. Lopez, .J. Holiday, .K. Dunn, .D. Nwaba, .L. Markkanen",2.0655737704918,0.377049180327869,0.377049180327869,0.131147540983607,0.0819672131147541,0.442622950819672,1.08196721311475,0.885245901639344,0.19672131147541,0.80327868852459,1.70491803278689,0.147540983606557,0.344262295081967,0.311475409836066,0.163934426229508,0.791666666666667
"1088",".R. Lopez, .J. Holiday, .K. Dunn, .D. Valentine, .L. Markkanen",2.12301587301587,0.337301587301587,0.295634920634921,0.101190476190476,0.158730158730159,0.525793650793651,0.946428571428571,0.765873015873016,0.180555555555556,0.845238095238095,1.86904761904762,0.23015873015873,0.609126984126984,0.283730158730159,-0.125,0.803149606299213
"1089",".R. Lopez, .J. Holiday, .Z. LaVine, .J. Grant, .L. Markkanen",2.07547169811321,0.30188679245283,0.283018867924528,0.0566037735849057,0.122641509433962,0.481132075471698,1.00943396226415,0.849056603773585,0.160377358490566,0.811320754716981,1.83018867924528,0.169811320754717,0.556603773584906,0.367924528301887,0.0377358490566038,0.75
"1090",".R. Lopez, .J. Holiday, .Z. LaVine, .K. Dunn, .L. Markkanen",2.21818181818182,0.309090909090909,0.163636363636364,0.0727272727272727,0.181818181818182,0.490909090909091,0.890909090909091,0.8,0.0909090909090909,0.890909090909091,1.90909090909091,0.272727272727273,0.6,0.218181818181818,-0.254545454545455,0.75
"1091",".R. Lopez, .N. Mirotic, .J. Holiday, .K. Dunn, .D. Valentine",1.98148148148148,0.333333333333333,0.296296296296296,0.0740740740740741,0.259259259259259,0.555555555555556,0.851851851851852,0.703703703703704,0.148148148148148,0.833333333333333,1.88888888888889,0.12962962962963,0.481481481481481,0.296296296296296,-0.111111111111111,0.625
"1092",".R. Lopez, .O. Porter Jr., .Z. LaVine, .K. Dunn, .L. Markkanen",2.37254901960784,0.352941176470588,0.274509803921569,0.0980392156862745,0.132352941176471,0.480392156862745,0.92156862745098,0.705882352941177,0.215686274509804,0.906862745098039,1.8921568627451,0.21078431372549,0.549019607843137,0.382352941176471,-0.112745098039216,0.816091954022989
"1093",".R. Lopez, .O. Porter Jr., .Z. LaVine, .R. Arcidiacono, .L. Markkanen",2.69811320754717,0.283018867924528,0.39622641509434,0.132075471698113,0.0943396226415094,0.641509433962264,1,0.849056603773585,0.150943396226415,0.981132075471698,1.56603773584906,0.207547169811321,0.39622641509434,0.39622641509434,1.07547169811321,0.875
"1094",".R. Lopez, .Z. LaVine, .K. Dunn, .S. Harrison, .L. Markkanen",2.76923076923077,0.5,0.288461538461538,0.0961538461538462,0.153846153846154,0.576923076923077,1,0.826923076923077,0.173076923076923,1.09615384615385,1.86538461538462,0.211538461538462,0.480769230769231,0.365384615384615,0.423076923076923,1
"1095",".R. Lopez, .Z. LaVine, .K. Dunn, .W. Selden, .L. Markkanen",2.08791208791209,0.395604395604396,0.252747252747253,0.142857142857143,0.043956043956044,0.32967032967033,1.13186813186813,0.934065934065934,0.197802197802198,0.791208791208791,1.86813186813187,0.142857142857143,0.505494505494505,0.395604395604396,-0.010989010989011,0.785714285714286
"1096",".R. Rondo, .J. Holiday, .D. Cousins, .E. Moore, .A. Davis",2.29901960784314,0.303921568627451,0.340686274509804,0.125,0.16421568627451,0.615196078431373,0.867647058823529,0.688725490196078,0.178921568627451,0.91421568627451,1.85539215686275,0.188725490196078,0.536764705882353,0.419117647058824,-0.00245098039215686,0.827338129496403
"1097",".R. Rondo, .J. Holiday, .D. Cousins, .E. Moore, .D. Miller",2.49056603773585,0.509433962264151,0.377358490566038,0.0754716981132075,0.0566037735849057,0.528301886792453,0.773584905660377,0.622641509433962,0.150943396226415,0.924528301886792,1.60377358490566,0.320754716981132,0.660377358490566,0.415094339622642,-0.471698113207547,0.62962962962963
"1098",".R. Rondo, .J. Holiday, .D. Cunningham, .D. Cousins, .E. Moore",2.27906976744186,0.372093023255814,0.313953488372093,0.151162790697674,0.0930232558139535,0.523255813953488,0.953488372093023,0.767441860465116,0.186046511627907,0.872093023255814,1.88372093023256,0.267441860465116,0.732558139534884,0.372093023255814,-0.27906976744186,0.71875
"1099",".R. Rondo, .J. Holiday, .D. Cunningham, .E. Moore, .A. Davis",2.11702127659574,0.351063829787234,0.308510638297872,0.138297872340426,0.191489361702128,0.648936170212766,0.925531914893617,0.787234042553192,0.138297872340426,0.851063829787234,1.8936170212766,0.223404255319149,0.531914893617021,0.351063829787234,-0.0106382978723404,0.75
"1100",".R. Rondo, .J. Holiday, .N. Mirotic, .E. Moore, .A. Davis",2.5343137254902,0.392156862745098,0.28921568627451,0.176470588235294,0.200980392156863,0.588235294117647,0.965686274509804,0.759803921568627,0.205882352941176,0.975490196078431,1.93627450980392,0.254901960784314,0.573529411764706,0.436274509803922,0.426470588235294,0.720430107526882
"1101",".R. Rondo, .M. Belinelli, .K. Koufos, .O. Casspi, .D. Cousins",2.49090909090909,0.363636363636364,0.363636363636364,0.0727272727272727,0.272727272727273,0.709090909090909,1.10909090909091,0.945454545454545,0.163636363636364,0.890909090909091,1.67272727272727,0.2,0.472727272727273,0.472727272727273,0.436363636363636,0.8
"1102",".R. Rondo, .O. Casspi, .D. Cousins, .B. McLemore, .W. Cauley-Stein",2.18333333333333,0.283333333333333,0.316666666666667,0.1,0.25,0.583333333333333,1.06666666666667,0.783333333333333,0.283333333333333,0.833333333333333,1.95,0.166666666666667,0.5,0.366666666666667,0.0666666666666667,0.67741935483871
"1103",".R. Rondo, .R. Lopez, .N. Mirotic, .J. Butler, .D. Valentine",2.23469387755102,0.387755102040816,0.204081632653061,0.0408163265306122,0.0918367346938776,0.622448979591837,0.836734693877551,0.653061224489796,0.183673469387755,0.826530612244898,1.78571428571429,0.26530612244898,0.693877551020408,0.377551020408163,-0.0102040816326531,0.794871794871795
"1104",".R. Rondo, .R. Lopez, .N. Mirotic, .J. Butler, .P. Zipser",2.46323529411765,0.264705882352941,0.279411764705882,0.102941176470588,0.161764705882353,0.602941176470588,0.992647058823529,0.713235294117647,0.279411764705882,0.941176470588235,1.81617647058824,0.213235294117647,0.463235294117647,0.375,0.470588235294118,0.78125
"1105",".R. Rondo, .R. Lopez, .T. Gibson, .J. Butler, .D. McDermott",1.90322580645161,0.333333333333333,0.344086021505376,0.118279569892473,0.139784946236559,0.483870967741935,1.08602150537634,0.752688172043011,0.333333333333333,0.752688172043011,1.81720430107527,0.0752688172043011,0.333333333333333,0.258064516129032,-0.268817204301075,0.789473684210526
"1106",".R. Rubio, .D. Favors, .J. Crowder, .J. Ingles, .D. Mitchell",2.66071428571429,0.571428571428571,0.25,0.107142857142857,0.232142857142857,0.589285714285714,0.964285714285714,0.589285714285714,0.375,0.928571428571429,2.03571428571429,0.321428571428571,0.875,0.553571428571429,0.5,0.794117647058823
"1107",".R. Rubio, .D. Favors, .R. Gobert, .J. Ingles, .D. Mitchell",2.22361546499478,0.355276907001045,0.32183908045977,0.105538140020899,0.181818181818182,0.54858934169279,0.966562173458725,0.756530825496343,0.210031347962382,0.864158829676071,1.79937304075235,0.212121212121212,0.589341692789969,0.390804597701149,0.176593521421108,0.709424083769634
"1108",".R. Rubio, .D. Favors, .R. Gobert, .R. Hood, .J. Ingles",2.06779661016949,0.38135593220339,0.330508474576271,0.101694915254237,0.169491525423729,0.491525423728814,0.923728813559322,0.711864406779661,0.211864406779661,0.796610169491525,1.83050847457627,0.203389830508475,0.576271186440678,0.364406779661017,-0.135593220338983,0.888888888888889
"1109",".R. Rubio, .G. Dieng, .A. Wiggins, .K. Towns, .K. Dunn",2.23214285714286,0.375,0.25,0.142857142857143,0.232142857142857,0.535714285714286,0.803571428571429,0.553571428571429,0.25,0.767857142857143,1.80357142857143,0.178571428571429,0.375,0.375,0,0.852941176470588
